;;;;;;;
;;;;;;;
S;1.01.5.15;Parapetto provvisorio a montanti prefabbricati (guardacorpo) a squadra fissa UNI EN 13374 classe A, da apporre su solai o solette in c.a. orizzontali o inclinate massimo 10° di spessore minimo cm 14, costituito da aste metalliche verticali e piastre di supporto in unico componente fissate al supporto tramite due tasselli (carico di esercizio di almeno kN 7 all’estrazione dichiarato dal fabbricante), interasse massimo cm 180,  traversi orizzontali di protezione e tavola fermapiede in legno altezza minimo cm 20 e spessore cm 4, bloccate su tre mensole per ogni montante. Al metro lineare.;;;;;
S;1.01.5.15.a;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio con utilizzo di piattaforma di lavoro elevabile.;m;€ 12,98;;;
S;1.01.5.15.b;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio senza utilizzo di piattaforma di lavoro elevabile.;m;€ 6,60;;;
S;1.01.5.15.c;Nolo per ogni mese successivo o frazione.;m;€ 1,84;;;
;;;;;;;
S;1.01.5.16;Parapetto provvisorio a montanti prefabbricati (guardacorpo) UNI EN 13374 classe A, da apporre su solai o solette in c.a. orizzontali o inclinate massimo 10°, costituito da aste metalliche verticali ancorate al supporto con blocco a morsa, con interasse massimo cm 180, traversi orizzontali di protezione e tavola fermapiede in legno altezza minimo cm 20 e spessore cm 4, bloccate su tre mensole per ogni montante. Al metro lineare.;;;;;
S;1.01.5.16.a;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio con utilizzo di piattaforma di lavoro elevabile.;m;€ 12,24;;;
S;1.01.5.16.b;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio senza utilizzo di piattaforma di lavoro elevabile.;m;€ 6,46;;;
S;1.01.5.16.c;Nolo per ogni mese successivo o frazione.;m;€ 2,30;;;
;;;;;;;
S;1.01.5.17;Parapetto provvisorio a montanti prefabbricati (guardacorpo) UNI EN 13374 classe A, costituito da aste metalliche verticali ancorate su solai o solette  orizzontali o inclinate massimo 10° o su scale in c.a. con spessore minimo cm 20, con tassello di fissaggio, con interasse massimo cm 180, traversi orizzontali di protezione e tavola fermapiede in legno altezza minimo cm 20 e spessore cm 4, bloccate su tre mensole per ogni montante. Al metro lineare.;;;;;
S ;1.01.5.17.a;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio con utilizzo di piattaforma di lavoro elevabile.;m;€ 10,24;;;
S;1.01.5.17.b;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio senza utilizzo di piattaforma di lavoro elevabile.;m;€ 5,63;;;
S;1.01.5.17.c;Nolo per ogni mese successivo o frazione.;m;€ 2,60;;;
;;;;;;;
S;1.01.5.18;Parapetto provvisorio a montanti prefabbricati (guardacorpo) UNI EN 13374 classe B, da apporre su solai o solette in c.a. inclinate massimo 30°, costituito da aste metalliche verticali ancorate al supporto con blocco a morsa, con interasse massimo cm 180, traversi orizzontali di protezione e tavola fermapiede in legno altezza minimo cm 20 e spessore cm 4, bloccate su tre mensole per ogni montante. Al metro lineare.;;;;;
S ;1.01.5.18.a;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio con utilizzo di piattaforma di lavoro elevabile.;m;€ 13,57;;;
S;1.01.5.18.b;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio senza utilizzo di piattaforma di lavoro elevabile.;m;€ 7,18;;;
S;1.01.5.18.c;Nolo per ogni mese successivo o frazione.;m;€ 2,51;;;
;;;;;;;
S;1.01.5.19;Parapetto provvisorio a montanti prefabbricati (guardacorpo) multifunzione UNI EN 13374 classe B, da apporre su solai o solette in c.a. inclinate massimo 30° o su profili verticali o cordoli in c.a., costituito da aste metalliche verticali ancorate al supporto con blocco a morsa, con interasse massimo cm 180, traversi orizzontali di protezione e tavola fermapiede in legno altezza minimo cm 20 e spessore cm 4, bloccate su tre mensole per ogni montante. Al metro lineare.;;;;;
S ;1.01.5.19.a;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio con utilizzo di piattaforma di lavoro elevabile.;m;€ 13,76;;;
S;1.01.5.19.b;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio senza utilizzo di piattaforma di lavoro elevabile.;m;€ 7,38;;;
S;1.01.5.19.c;Nolo per ogni mese successivo o frazione.;m;€ 2,76;;;
;;;;;;;
S;1.01.5.20;Parapetto provvisorio a montanti prefabbricati (guardacorpo) UNI EN 13374 classe B, da apporre su profili verticali in cls o muratura idonei all'applicazione di tasselli (in prossimità di solai o solette inclinate massimo 30° e con aggetto non superiore a cm 35 anche munite di gronda), costituito da mensola di supporto ancorata alla parete con quattro tasselli (carico di esercizio di almeno kN 7 all’estrazione dichiarato dal fabbricante) e asta metallica verticale ancorata al supporto, interasse massimo cm 180, traversi orizzontali di protezione e tavola fermapiede in legno altezza minimo cm 20 e spessore cm 4, bloccate su tre (o quattro) mensole per ogni montante. Al metro lineare.;;;;;
S;1.01.5.20.a;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio con utilizzo di piattaforma di lavoro elevabile.;m;€ 14,75;;;
S;1.01.5.20.b;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio senza utilizzo di piattaforma di lavoro elevabile.;m;€ 8,92;;;
S;1.01.5.20.c;Nolo per ogni mese successivo o frazione.;m;€ 3,93;;;
;;;;;;;
S;1.01.5.21;Parapetto provvisorio a montanti prefabbricati (guardacorpo) UNI EN 13374 classe B, da apporre su profili verticali in cls o muratura idonei all'applicazione di tasselli (in prossimità di solai o solette inclinate massimo 30° e con aggetto non superiore a cm 110 anche munite di gronda), costituito da mensola di supporto ancorata alla parete con quattro tasselli (carico di esercizio di almeno kN 7 all’estrazione dichiarato dal fabbricante) e asta metallica verticale ancorata al supporto, interasse massimo cm 180, traversi orizzontali di protezione e tavola fermapiede in legno altezza minimo cm 20 e spessore cm 4, bloccate su tre (o quattro) mensole per ogni montante. Al metro lineare.;;;;;
S;1.01.5.21.a;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio con utilizzo di piattaforma di lavoro elevabile.;m;€ 18,30;;;
S;1.01.5.21.b;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio senza utilizzo di piattaforma di lavoro elevabile.;m;€ 10,02;;;
S;1.01.5.21.c;Nolo per ogni mese successivo o frazione.;m;€ 4,60;;;
;;;;;;;
S;1.01.5.22;Parapetto provvisorio a montanti prefabbricati (guardacorpo) UNI EN 13374 classe B, da apporre su struttura inclinata massimo 30° in travi in legno con sbalzo a mensola costituito da morsa a piastra mordente da applicare sulle travi stesse e asta metallica verticale ancorata al supporto con dispositivo di regolazione dell’angolo di inclinazione, interasse massimo cm 180, traversi orizzontali di protezione e tavola fermapiede in legno altezza minima cm 20 e spessore cm 4, bloccate su tre (o quattro) mensole per ogni montante.;;;;;
S;1.01.5.22.a;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio con utilizzo di piattaforma di lavoro elevabile.;m;€ 14,65;;;
S;1.01.5.22.b;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio senza utilizzo di piattaforma di lavoro elevabile.;m;€ 8,81;;;
S;1.01.5.22.c;Nolo per ogni mese o frazione di mese successivo al primo.;m;€ 3,81;;;
;;;;;;;
S;1.01.5.23;Parapetto provvisorio a montanti prefabbricati (guardacorpo) UNI EN 13374 classe C, da apporre a protezione di coperture inclinate massimo 45°, costituito da aste metalliche verticali ancorate al supporto con tasselli di fissaggio, con interasse minimo cm 210 - massimo cm 300, traversi orizzontali di protezione cm 12 e tavola fermapiede cm 22 telescopici in alluminio. Al metro lineare.;;;;;
S;1.01.5.23.a;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio con utilizzo di piattaforma di lavoro elevabile.;m;€ 34,02;;;
S;1.01.5.23.b;Nolo primo mese o frazione. Compreso il montaggio e lo smontaggio senza utilizzo di piattaforma di lavoro elevabile.;m;€ 26,00;;;
S;1.01.5.23.c;Nolo per ogni mese successivo o frazione.;m;€ 14,99;;;
;;;;;;;
S;1.01.5.24;Parapetto normale con elementi in legno costituito da due correnti e tavola fermapiede con tavole da cm 4 o cm 5 di spessore, controventi, fissaggio alle strutture.  ;;;;;
S ;1.01.5.24.a;Montaggio, smontaggio e nolo primo mese o frazione.;m;€ 8,56;;;
S;1.01.5.24.b;Nolo per ogni mese successivo o frazione.;m;€ 1,18;;;
S;1.01.5.24.c;Progetto di calcolo necessario a definire e garantire la resistenza di parapetti in legno.;ora;60;;;
;;;;;;;
S;1.01.5.25;Parapetto normale con elementi a tubo e giunto, costituito da due correnti orizzontali e tavola fermapiede, fissaggio alle strutture. ;;;;;
S;1.01.5.25.a;Montaggio, smontaggio e nolo primo mese o frazione.;m;€ 7,74;;;
S ;1.01.5.25.b;Nolo per ogni mese successivo o frazione.;m;€ 1,40;;;
;;;;;;;
S;1.01.5.26;Protezione percorso pedonale con parapetto costituito da due correnti e tavola fermapiede in legno cm 200 x 20 x 3, e pali quadrati in legno d'abete cm 7 infissi nel terreno ad interasse cm 200.;;;;;
S;1.01.5.26.a;Montaggio, smontaggio e nolo primo mese o frazione.;m;€ 7,12;;;
S;1.01.5.26.b;Nolo per ogni mese successivo o frazione.;m;€ 0,57;;;
;;;;;;;
S;1.01.5.27;Progetto di calcolo necessario a definire e garantire la resistenza di parapetti in legno.;ora;€ 60,00;;;
;;;;;;;
S;1.01.5.28;Andatoia di cantiere in legno per transito di lavoratori o materiali, realizzata con tavole in legno cm. 400 x 25 x 5, con listelli trasversali sul piano di transito a distanza di circa cm. 40;;;;;
S;1.01.5.28.a;Montaggio, smontaggio e nolo primo mese o frazione.;m²;€ 16,32;;;
S;1.01.5.28.b;Nolo per ogni mese successivo o frazione.;m²;€ 1,03;;;
;;;;;;;
S;1.01.5.29;Passerella pedonale metallica in lamiera di acciaio da utilizzare a copertura  di aperture nei solai o nel suolo, spessore fino mm 5, fornita di parapetti su ambo i lati.;;;;;
S;1.01.5.29.a;Nolo per ogni mese o frazione.;m²;€ 37,07;;;
S;1.01.5.29.b;Posa in opera con intervento di autocarro munito di braccio idraulico. Per ogni spostamento.;m²;€ 5,19;;;
;;;;;;;
S;1.01.5.30;Passerella carrabile metallica in lamiera di acciaio da utilizzare a copertura  di aperture nei solai o nel suolo, spessore fino mm 10, fornita di parapetti su ambo i lati.;;;;;
S;1.01.5.30.a;Nolo per ogni mese o frazione.;m²;€ 59,31;;;
S;1.01.5.30.b;Posa in opera con intervento di autocarro munito di braccio idraulico. Per ogni spostamento.;m²;€ 5,19;;;
;;;;;;;
S;1.01.5.31;"Gradini nel terreno (alzata cm 16,5; pedata cm 30) realizzati con scavo a mano ed infissione di paletti nel terreno per sostenere le alzate in legno, larghezza cm 100, parapetti laterali esclusi.";al gradino;€ 12,23;;;
;;;;;;;
S;1.01.6.;Altri apprestamenti.;;;;;
;;;;;;;
S;1.01.6.1;Scala in appoggio semplice a pioli, metallica UNI EN 131, della lunghezza di cm 500, con piedi in gomma antisdrucciolo, data in opera con fissaggio alla base ed al punto di arrivo. Nolo per ogni mese o frazione.;cad;€ 4,19;;;
;;;;;;;
S;1.01.6.2;Scala in appoggio semplice a gradini, metallica UNI EN 131, della lunghezza di cm 500, con piedi in gomma antisdrucciolo, data in opera con fissaggio alla base ed al punto di arrivo. Nolo per ogni mese o frazione.;cad;€ 5,93;;;
;;;;;;;
S;1.01.6.3;Scala in appoggio semplice innestabile o all'italiana, in alluminio UNI EN 131, della lunghezza di cm 800, con piedi in gomma antisdrucciolo, data in opera con fissaggio alla base ed al punto di arrivo. Nolo per ogni mese o frazione.;cad;€ 14,78;;;
;;;;;;;
S;1.01.6.4;Scala doppia ad un tronco di salita, metallica, a gradini UNI EN 131 di altezza cm 200, con piedi in gomma antisdrucciolo, munita di dispositivo antipertura. Nolo per ogni mese o frazione.;cad;€ 4,61;;;
;;;;;;;
S;1.01.6.5;Scala doppia ad un tronco di salita, metallica, a gradini UNI EN 131 di altezza cm 300, con piedi in gomma antisdrucciolo, munita di dispositivo antipertura. Nolo per ogni mese o frazione.;cad;€ 6,27;;;
;;;;;;;
S;1.01.6.6;Scala doppia a due tronchi di salita, metallica, a gradini UNI EN 131 di altezza cm 200, con piedi in gomma antisdrucciolo, munita di dispositivo antipertura. Nolo per ogni mese o frazione.;cad;€ 6,38;;;
;;;;;;;
S;1.01.6.7;Scala doppia a due tronchi di salita, metallica, a gradini UNI EN 131 di altezza cm 300, con piedi in gomma antisdrucciolo, munita di dispositivo antipertura. Nolo per ogni mese o frazione.;cad;€ 9,55;;;
;;;;;;;
S;1.01.6.8;Scala trasformabile multiposizione a cerniera, due tronchi, metallica UNI EN 131 componibile due pezzi, con piedi in gomma antisdrucciolo, lunghezza alla massima apertura cm 200 in configurazione doppia e cm 400 in configurazione appoggio. Nolo per ogni mese o frazione.;cad;€ 5,59;;;
;;;;;;;
S;1.01.6.9;Scala trasformabile a due tronchi, metallica UNI EN 131 componibile due pezzi, con piedi in gomma antisdrucciolo, lunghezza alla massima apertura cm 360 in configurazione doppia e cm 670 in configurazione appoggio. Nolo per ogni mese o frazione.;cad;€ 9,00;;;
;;;;;;;
S;1.01.6.10;Scala trasformabile a tre tronchi, metallica UNI EN 131 componibile tre pezzi, con piedi in gomma antisdrucciolo, lunghezza alla massima apertura cm 365 in configurazione doppia e cm 920 in configurazione appoggio. Nolo per ogni mese o frazione.;cad;€ 13,30;;;
;;;;;;;
 S;1.01.6.11;Scala in appoggio a sfilo in tre tronchi UNI EN 131, metallica, sviluppabile per mezzo di un meccanismo a filo, con piedi in gomma antisdrucciolo, lunghezza da cm 390 a cm 920. Nolo per ogni mese o frazione.;cad;€ 19,15;;;
;;;;;;;
S;1.01.6.12;Scala movibile con piattaforma UNI EN 131, metallica, con piano di lavoro provvisto di parapetto, scala fissa di accesso, due ruote e maniglie per lo spostamento. Nolo per ogni mese o frazione.;;;;;
S;1.01.6.12.a;Piano di lavoro fino a cm 200.;cad;€ 15,17;;;
S;1.01.6.12.b;Piano di lavoro fino a cm 250.;cad;€ 20,99;;;
S;1.01.6.12.c;Piano di lavoro fino a cm 300.;cad;€ 25,56;;;
S;1.01.6.12.d;Piano di lavoro fino a cm 350.;cad;€ 27,87;;;
;;;;;;;
S;1.01.6.13;Castello metallico con rampe scale e pianerottoli costituito da elementi metallici prefabbricati. Rampe sfalsate costituite da 8 pedate di larghezza cm 60 ciascuna, pianerottolo cm 120 x 60, dimensioni totali in pianta cm 120 x 300, interpiano a cm 150 di altezza. Complesso di elementi necessari all'assemblaggio di ogni modulo di altezza cm 300. ;;;;;
S;1.01.6.13.a;Nolo per ogni mese o frazione.;cad;€ 17,13;;;
S;1.01.6.13.b;Per ogni assemblaggio in opera di elementi modulari fino a cm 300 di altezza (2 rampe e 2 pianerottoli).;cad;€ 91,24;;;
;;;;;;;
S;1.01.6.14;Scala metallica prefabbricata per il superamento di dislivelli da cm 63 a cm 527, larghezza cm 60, lunghezza da cm 190 a cm 580, gradini in lega leggera con superficie antiscivolo profondità cm 20, inclinazione di montaggio da 23° a 78°. Munita di parapetto smontabile cm 100 di altezza e di piastre di fissaggio in acciaio zincato poste su entrambe le estremità della scala, tassellabili al suolo e/o alla superficie superiore.;;;;;
S;1.01.6.14.1;A 5 gradini, lunghezza cm 190, per altezze da cm 63 a cm 159.;;;;;
S;1.01.6.14.1.a;Nolo per ogni mese o frazione.;cad;€ 58,38;;;
S;1.01.6.14.1.b;Per ogni montaggio o montaggio.;cad;€ 18,28;;;
S;1.01.6.14.2;A 10 gradini, lunghezza cm 340, per altezze da cm 122 a cm 293. ;;;;;
S;1.01.6.14.2.a;Nolo per ogni mese o frazione.;cad;€ 89,40;;;
S;1.01.6.14.2.b;Per ogni montaggio o montaggio.;cad;€ 27,42;;;
S;1.01.6.14.3;A 14 gradini, lunghezza cm 460, per altezze da cm 169 a cm 410.;;;;;
S;1.01.6.14.3.a;Nolo per ogni mese o frazione.;cad;€ 121,41;;;
S;1.01.6.14.3.b;Per ogni montaggio o montaggio.;cad;€ 36,57;;;
S;1.01.6.14.4;A 18 gradini, lunghezza cm 580, per altezze da cm 216 a cm 527.;;;;;
S;1.01.6.14.4.a;Nolo per ogni mese o frazione.;cad;€ 150,68;;;
S;1.01.6.14.4.b;Per ogni montaggio o montaggio.;cad;€ 45,72;;;
;;;;;;;
S;1.01.6.15;Scala verticale con gabbia di protezione, elementi di lunghezza cm 500 e pianerottolo di riposo in grigliato metallico con accessi scale dimensioni in pianta cm 60 x 180, provvisto di parapetti metallici su tutti i lati. ;;;;;
S;1.01.6.15.a;Nolo per ogni mese o frazione.;cad;€ 44,04;;;
S;1.01.6.15.b;Per ogni montaggio e smontaggio di elemento pianerottolo e scala compresi ancoraggi.;cad;€ 156,92;;;
;;;;;;;
S;1.01.6.16;Struttura metallica a mensola per sostegno di rete anticaduta, con dimensione in pianta di cm 180 x 360, costituito da tre mensole assemblate, rete anticaduta e sistemi di aggancio o fissaggio ad elementi strutturali reticolari. ;;;;;
S;1.01.6.16.a;Montaggio e smontaggio (assemblaggio) a piè d'opera e nolo primo mese o frazione.;cad;€ 159,02;;;
S;1.01.6.16.b;Nolo per ogni mese successivo o frazione.;cad;€ 94,75;;;
S;1.01.6.16.c;Per ogni rotazione in opera della mensola e rete assemblata.;cad;€ 56,64;;;
;;;;;;;
S;1.01.6.17;Rete di sicurezza, conforme alla norma UNI EN 1263, in multibava di polipropilene, maglia cm 10 x 10, con bordatura in fune di poliammide di diametro pari a mm 18, sostenuta da cavi metallici ancorati ai pilastri con cravatte metalliche. ;;;;;
S ;1.01.6.17.a;Nolo per ogni mese o frazione.;m²;€ 1,93;;;
S;1.01.6.17.b;Per ogni montaggio e smontaggio con posizionamento manuale, con il solo ausilio di scale a mano e trabattelli (fino ad altezza di m 4).;m²;€ 4,17;;;
S;1.01.6.17.c;Per ogni montaggio e smontaggio con posizionamento manuale, con trabattelli fino a m 6.;m²;€ 5,41;;;
S;1.01.6.17.d;Per ogni montaggio e smontaggio con l'ausilio di sistemi meccanizzati per l'elevazione degli operatori in quota (fino ad altezza di m 25).;m²;€ 7,42;;;
;;;;;;;
S ;1.01.6.18;Rete anticaduta per parapetto di sommità del ponteggio, conforme alla norma UNI EN1263, in polipropilene alta tenacità stabilizzato contro raggi UV, maglia cm 10 x 10 senza nodo, diametro mm 6, dotata di due anelli, collocati agli angoli superiori per l'aggancio ai montanti laterali. Fornita di segnalatori di corrispondenza, con passo cm 180 per l'aggancio ai montanti intermedi. Dimensioni cm 540 x 200 o 1080 x 200.;;;;;
S ;1.01.6.18.a;Montaggio, smontaggio e nolo primo mese;m;€ 6,33;;;
S ;1.01.6.18.b;Nolo per ogni mese successivo al primo;m;€ 0,35;;;
;;;;;;;
S;1.01.6.19;Opere provvisionali in travi e tavolame di abete per puntellature di strutture, da demolire o da restaurare o pericolanti, costituite da ritti, tavole, fasce, croci, gattelli ecc., compreso taglio a misura, chiodatura e staffe all'interno di fabbricati. Per tutta la durata dei lavori senza recupero del materiale.;m3;€ 515,46;;;
;;;;;;;
S;1.01.6.20;Opere provvisionali in travi e tavolame di abete per puntellature di strutture, da demolire o da restaurare o pericolanti, costituite da ritti, tavole, fasce, croci, gattelli ecc., compreso taglio a misura, chiodatura e staffe all'interno di fabbricati.;;;;;
S;1.01.6.20.a;Montaggio, smontaggio e nolo primo mese o frazione.;m3;€ 343,08;;;
S;1.01.6.20.b;Nolo per ogni mese successivo o frazione.;m3;€ 31,19;;;
;;;;;;;
S;1.01.6.21;Opere provvisionali in travi e tavolame di abete per puntellature di strutture, da demolire o da restaurare o pericolanti, costituite da ritti, tavole, fasce, croci, gattelli ecc., compreso taglio a misura, chiodatura e staffe all'esterno di fabbricati. Per tutta la durata dei lavori senza recupero del materiale.;m3;€ 487,56;;;
;;;;;;;
S;1.01.6.22;Opere provvisionali in travi e tavolame di abete per puntellature di strutture, da demolire o da restaurare o pericolanti, costituite da ritti, tavole, fasce, croci, gattelli ecc., compreso taglio a misura, chiodatura e staffe all'esterno di fabbricati. Con recupero dei materiali;;;;;
S;1.01.6.22.a;Montaggio, smontaggio e nolo primo mese o frazione.;m3;€ 282,50;;;
S;1.01.6.22.b;Nolo per ogni mese successivo o frazione.;m3;€ 25,69;;;
;;;;;;;
S;1.01.6.23;Armatura provvisoria di sostegno di solai esistenti, mediante puntelli metallici ad altezza variabile e sovrastante orditura costituita da morali di abete, ritti, tavole, fasce, croci, gattelli ecc. noleggio, compreso approvvigionamento, montaggio e lo montaggio ad opera ultimata, allestimento della segnaletica necessaria a garanzia della pubblica incolumità degli operai ed ogni onere e magistero.  ;;;;;
S;1.01.6.23.a;Per tutta la durata dei lavori senza recupero del materiale, altezze fino a m 4.;m²;€ 283,45;;;
S;1.01.6.23.b;Montaggio, smontaggio e nolo primo mese o frazione, altezze fino a m 4.;m²;€ 37,04;;;
S;1.01.6.23.c;Nolo per ogni mese successivo o frazione, altezze fino a m 4.;m²;€ 5,32;;;
S;1.01.6.23.d;Per tutta la durata dei lavori senza recupero del materiale, altezze da m 4 a m 7.;m²;€ 62,65;;;
S;1.01.6.23.e;Montaggio, smontaggio e nolo primo mese o frazione, altezze da m 4 a m 7.;m²;€ 8,35;;;
S;1.01.6.23.f;Nolo per ogni mese successivo o frazione, altezze da m 4 a m 7.;m²;€ 1,09;;;
;;;;;;;
S;1.01.6.24;"Sistema di puntellatura per solette piene in calcestruzzo, anche a grande altezza, costituite da torri in alluminio, accoppiabili in senso verticale e con possibilità di traslazione sul piano di appoggio, costituite da telai collegati da crociere di irrigidimento e complete di prolunghe, vitoni, pezzi speciali e travi di prima orditura in alluminio con listello di legno incastonato; compresi armo e disarmo ed ogni materiale occorrente a fornire l'opera completa, valutata a metro quadrato di soletta sorretta per un altezza delle torri di m 3 circa. Nolo per ogni mese o frazione secondo le seguenti dimensioni della torre e relativi spessori di soletta sostenibili. ";;;;;
S;1.01.6.24.a;Dimensione della soletta m 2,4 x 1,2 per spessori fino a cm 26, per metro quadrato di solaio.   ;m²;€ 21,96;;;
S;1.01.6.24.b;Dimensione della soletta m 1,8 x 1,2 per spessori da cm 28 a cm 48, per metro quadrato di solaio.   ;m²;€ 21,46;;;
S;1.01.6.24.c;Dimensione della soletta m 1,2 x 1,2 per spessori da cm 50 a cm 65, per metro quadrato di solaio.   ;m²;€ 26,06;;;
;;;;;;;
S;1.01.6.25;Sistema di puntellatura per solette piene in calcestruzzo, anche a grande altezza altezza, costituite da torri in acciaio, accoppiabili in senso verticale, ;;;;;
;;costituite da telai, con portata di kg 4.000 per ciascun montante, collegati da;;;;;
;; barre di collegamento e complete di prolunghe, vitoni, pezzi speciali e travi di prima orditura in acciaio omega, valutata a metro quadrato di soletta sorretta per ;;;;;
;;un altezza delle torri di m 3 circa e per una dimensione della torre pari a ;;;;;
;;m 1,57 x 1,57.  ;;;;;
S ;1.01.6.25.a;Nolo per ogni mese o frazione.;m²;€ 6,63;;;
S ;1.01.6.25.b;Per ogni armo e disarmo della struttura.;m²;€ 18,11;;;
;;;;;;;
S;1.01.6.26;Puntello metallico regolabile articolato alle estremità per il sostegno provvisorio di pannelli prefabbricati/strutture metalliche, di lunghezza fino a cm 400. ;;;;;
S;1.01.6.26.a;Nolo per ogni mese o frazione.;cad;€ 2,75;;;
S;1.01.6.26.b;Per ogni montaggio e smontaggio.;cad;€ 6,34;;;
;;;;;;;
S;1.01.6.27;Palo in legno infisso nel terreno per sostegno tesata, altezza fino a cm 600. Fornitura e posa in opera.;cad;€ 142,63;;;
;;;;;;;
S;1.01.6.28;Tesata di fune in acciaio zincata Ø mm 12, fra pali infissi nel terreno ad interasse fino a cm 300. Fornitura e posa in opera.;m;€ 18,81;;;
;;;;;;;
S;1.01.6.29;Supporto per stoccaggio tubazioni realizzato con traversine in legno di sez. fino a cm 16 x 16, lunghezza cm 120, interasse cm 100 e correnti trasversali di arresto (tre reimpieghi).;m;€ 15,77;;;
;;;;;;;
S;1.01.6.30;Illuminazione fissa con lampade elettriche posate su recinzioni o simili poste a distanza non superiore a m 6 compresa la linea di collegamento e allacciamento fino a m 10. Alimentazione a V 24 compreso trasformatore. Fornitura e posa in opera al metro di recinzione.;m;€ 14,91;;;
;;;;;;;
S;1.01.6.31;Lampada per illuminazione/segnalazione del tipo a tartaruga IP 55 collegata a linea esistente montata a parete con lampadina fino a W 60. Fornitura e posa in opera.;cad;€ 25,89;;;
;;;;;;;
S;1.01.6.32;Plafoniera, coppa in resina per illuminazione al neon, con lampada W 36 con schermatura IP 65 collegata a linea esistente a parete. Fornitura e posa in opera.;cad;€ 57,17;;;
;;;;;;;
S;1.01.6.33;Faro per illuminazione di esterni con lampada fino a W 300, dato in opera su palo metallico di altezza cm 300, compreso allacciamento alla scatola di derivazione a base palo.;cad;€ 224,52;;;
;;;;;;;
S;1.01.6.34;Apparecchio di illuminazione trasportabile sostenuto da treppiede, alimentazione V 220, cavo di alimentazione della lunghezza di m 20  tipo H07RN-F sez. mm2 1, spina mobile, lampada W 200. Nolo per ogni mese o frazione.;cad;€ 6,91;;;
;;;;;;;
S;1.01.6.35;Apparecchio di illuminazione trasportabile sostenuto da treppiede, alimentazione V 24, cavo di alimentazione della lunghezza di m 20  tipo H07RN-F, spina mobile, lampada W 200. Nolo per ogni mese o frazione.;cad;€ 7,85;;;
;;;;;;;
S;1.01.6.36;Lampada portatile conforme alle norme CEI 34-34 alimentazione V 220 o V 24, cavo di alimentazione della lunghezza di m 20  tipo H07RN-F sez. mm² 1, spina mobile, lampada W 130. Nolo per ogni mese o frazione.;cad;€ 1,56;;;
;;;;;;;
S;1.01.6.37;Lampada di illuminazione alimentata ad aria compressa, installata in galleria a parete su staffe tassellate su roccia o cls, compreso il collegamento alla rete di alimentazione. Nolo per ogni mese o frazione.;cad;€ 57,13;;;
;;;;;;;
S;1.01.6.38;Lampada di illuminazione fissa di tipo a tartaruga stagna ad immersione temporanea, classe di protezione 7, potenza fino a W 60. Fornitura e posa in opera.;cad;€ 41,42;;;
;;;;;;;
S;1.01.6.39;Lampada di illuminazione fissa di tipo a faretto stagna ad immersione temporanea, classe di protezione 7 potenza fino a W 300. Fornitura e posa in opera.;cad;€ 194,81;;;
;;;;;;;
S;1.01.6.40;Lampada individuale stagna a batteria. Fornitura e posa in opera.;cad;€ 52,55;;;
;;;;;;;
S;1.01.6.41;Lampade elettriche portatili a V 24 grado di protezione 6, compreso cavo di alimentazione della lunghezza di m 20. Fornitura e posa in opera.;cad;€ 63,13;;;
;;;;;;;
S;1.01.6.42;Posa a parete dei conduttori elettrici mediante staffe a sella tassellate.;m;€ 6,86;;;
;;;;;;;
S;1.01.6.43;Derivazione o giunzione di cavi adatta alle immersioni.;cad;€ 242,85;;;
;;;;;;;
S;1.01.6.44;Segnalazione a terra di linea elettrica aerea esterna con paletti metallici piantati nel terreno e bandelle colorate in plastica e cartelli indicanti l'altezza e le caratteristiche alle estremità e ad intervalli non superiori a m 20. Fornitura e posa in opera.;m;€ 15,77;;;
;;;;;;;
S;1.01.6.45;Ripari in materiale isolante a protezione di cavi elettrici posati a parete, o fascettati su tesato, realizzati con guaine o coppelle in vetroresina con coperchio dimensioni fino a cm 8. Con montaggio su cavi non in tensione, escluse opere provvisionali.;m;€ 14,96;;;
;;;;;;;
S;1.01.6.46;Protezione di isolatori realizzati con coppelle isolanti (potere isolante fino a V 5.000). Con montaggio su elementi non in tensione, escluse opere provvisionali.;cad;€ 30,20;;;
;;;;;;;
S;1.01.6.47;Costruzione di deviazione aerea realizzata mediante posa di cavo in acciaio di sostegno, canaletta isolante sospesa, e pali verticali infissi nel terreno a distanza di m 10, con esecuzione su cavi non in tensione, escluse opere provvisionali.;m;€ 34,46;;;
;;;;;;;
